steer,gas,brake
-1.0,0.35,0.05
-1.0,0.35,0.05
-1.0,0.35,0.05
-1.0,0.35,0.05
-1.0,0.35,0.05
-0.96461797,0.35,0.05
-1.0,0.35,0.05
-0.86782855,0.35,0.05
-0.98202616,0.35,0.05
-0.7994614,0.35,0.05
-0.65425783,0.35,0.0
-0.4814227,0.35,0.0
-0.3147602,0.35,0.0
-0.31652677,0.65,0.0
-0.2766074,0.65,0.0
-0.16729082,0.65,0.0
-0.1549824,0.65,0.0
0.005799606,0.65,0.0
0.099128366,0.65,0.0
0.025078148,0.65,0.0
0.2926176,0.65,0.0
0.31154695,0.65,0.0
0.29902405,0.65,0.0
-0.96370643,0.7782172,0.19523053
0.2780959,0.65,0.0
0.16308747,0.65,0.0
0.11585683,0.65,0.0
0.23863617,0.65,0.0
0.10372528,0.65,0.0
0.17426117,0.65,0.0
0.35310167,0.65,0.0
-0.5647639,0.86618465,0.26283258
0.39453292,0.35,0.0
0.49849018,0.35,0.0
0.42421657,0.35,0.0
0.23774749,0.65,0.0
0.05296397,0.65,0.0
-0.12576036,0.65,0.0
-0.90856296,0.50228095,0.08290421
-0.11052057,0.54595786,0.101747565
-0.7401574,0.11587567,0.2892848
-0.110571094,0.65,0.0
-0.12745483,0.65,0.0
-0.023100002,0.65,0.0
-0.119043425,0.65,0.0
-0.10201585,0.65,0.0
-0.10797289,0.65,0.0
-0.19881165,0.65,0.0
-0.21446979,0.65,0.0
-0.043875776,0.65,0.0
-0.023547662,0.65,0.0
-0.15345933,0.65,0.0
0.05923763,0.65,0.0
0.11383906,0.65,0.0
0.16091532,0.65,0.0
0.15075266,0.65,0.0
0.049838975,0.65,0.0
0.10123777,0.65,0.0
0.070462264,0.65,0.0
0.12706234,0.65,0.0
-0.036471575,0.65,0.0
-0.0441554,0.65,0.0
-0.00089308043,0.65,0.0
-0.014282464,0.65,0.0
-0.089666076,0.65,0.0
0.028883472,0.65,0.0
0.023739472,0.65,0.0
-0.048383426,0.65,0.0
-0.15898111,0.65,0.0
0.008267771,0.65,0.0
0.1391412,0.65,0.0
0.21842462,0.65,0.0
0.30628675,0.65,0.0
0.4121394,0.65,0.0
0.53697413,0.35,0.0
0.63750136,0.35,0.0
0.686946,0.35,0.0
0.734725,0.35,0.05
0.7985316,0.35,0.05
0.6289328,0.35,0.05
0.489681,0.35,0.0
0.46478018,0.35,0.0
0.33185986,0.35,0.0
0.3227322,0.65,0.0
0.15889744,0.65,0.0
-0.009698246,0.65,0.0
-0.13773382,0.65,0.0
-0.2516364,0.65,0.0
-0.4748104,0.35,0.0
-0.6018498,0.35,0.0
-0.68390495,0.35,0.05
-0.6553767,0.35,0.05
-0.6905462,0.35,0.05
-0.7646442,0.35,0.05
-0.770879,0.35,0.05
-0.6969723,0.35,0.05
-0.7424595,0.35,0.05
-0.9986331,0.35,0.05
-0.9236154,0.35,0.05
-0.96632916,0.35,0.05
-0.7991974,0.35,0.05
-0.8389097,0.35,0.05
-0.78760815,0.35,0.05
-0.76691675,0.35,0.05
-0.6513571,0.35,0.05
-0.65096486,0.35,0.0
-0.5486868,0.35,0.0
-0.6403411,0.35,0.0
-0.5356476,0.35,0.0
-0.5106534,0.35,0.0
-0.64448506,0.35,0.0
-0.56523633,0.35,0.0
-0.5666671,0.35,0.0
0.17884964,0.76982427,0.2817973
-0.38361862,0.35,0.0
-0.7105656,0.54121566,0.15953724
-0.19855498,0.65,0.0
0.5072293,0.9980987,0.1337859
0.050866667,0.65,0.0
0.17070754,0.65,0.0
0.3848953,0.65,0.0
0.51227915,0.35,0.0
0.41128108,0.35,0.0
0.34283647,0.35,0.0
0.37813517,0.35,0.0
0.46606007,0.35,0.0
0.5317153,0.35,0.0
0.41417336,0.35,0.0
0.46075737,0.35,0.0
0.4741862,0.35,0.0
0.63746077,0.35,0.0
0.66495657,0.35,0.05
0.6922686,0.35,0.05
0.83889043,0.35,0.05
0.9623586,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
0.9484722,0.35,0.05
0.9204995,0.35,0.05
0.7419226,0.35,0.05
0.45571303,0.35,0.0
0.27902126,0.65,0.0
-0.18247855,0.65,0.0
-0.3890468,0.35,0.0
-0.57183105,0.35,0.0
-0.63278335,0.35,0.05
-0.739355,0.35,0.05
-0.7054692,0.35,0.05
-0.95879334,0.35,0.05
-1.0,0.35,0.05
-0.11127656,0.5749149,0.03689002
-0.93902,0.35,0.05
-0.9590358,0.35,0.05
-1.0,0.35,0.05
-1.0,0.35,0.05
-1.0,0.35,0.05
-0.9740081,0.35,0.05
-0.95602703,0.35,0.05
-1.0,0.35,0.05
-1.0,0.35,0.05
-0.91029686,0.35,0.05
-0.83840376,0.35,0.05
-0.703705,0.35,0.05
0.027645426,0.24741329,0.1768525
-0.7606787,0.35,0.05
-0.7992165,0.35,0.05
-0.9551118,0.35,0.05
-0.8022965,0.35,0.05
-0.7583932,0.35,0.05
-0.7321401,0.35,0.05
-0.77702063,0.35,0.05
-0.72147727,0.35,0.05
-0.7362502,0.35,0.05
-0.765065,0.35,0.05
-0.7672966,0.35,0.05
-0.84826756,0.35,0.05
-0.75979507,0.35,0.05
-0.7434918,0.35,0.05
-0.59111816,0.35,0.05
-0.50495225,0.35,0.0
-0.2960826,0.35,0.0
-0.32550314,0.65,0.0
-0.1568125,0.65,0.0
-0.042810697,0.65,0.0
0.033130214,0.65,0.0
0.077260464,0.65,0.0
0.15950403,0.65,0.0
0.2925969,0.65,0.0
0.27858806,0.65,0.0
0.36651364,0.65,0.0
0.33327937,0.35,0.0
0.4182913,0.35,0.0
0.3019857,0.35,0.0
0.3445763,0.65,0.0
0.26281893,0.65,0.0
0.41395733,0.65,0.0
0.3865599,0.35,0.0
0.8808091,0.09782299,0.25579432
0.44180894,0.35,0.0
0.46868792,0.35,0.0
0.24805208,0.35,0.0
0.24583322,0.65,0.0
0.25847402,0.65,0.0
0.25103393,0.65,0.0
0.31373194,0.65,0.0
0.33226994,0.65,0.0
0.273443,0.65,0.0
0.33335683,0.65,0.0
0.41156787,0.65,0.0
0.37390262,0.35,0.0
0.29306096,0.65,0.0
0.24955975,0.65,0.0
0.28070754,0.65,0.0
0.09794928,0.65,0.0
0.23309577,0.65,0.0
0.29612646,0.65,0.0
0.42966586,0.65,0.0
0.36245894,0.65,0.0
0.33153266,0.65,0.0
0.13596462,0.65,0.0
0.2633357,0.65,0.0
0.107771985,0.65,0.0
0.17351852,0.65,0.0
0.18488073,0.65,0.0
0.13050605,0.65,0.0
-0.11517087,0.65,0.0
-0.06253422,0.65,0.0
-0.07220988,0.65,0.0
-0.19444478,0.65,0.0
-0.15361392,0.65,0.0
-0.166827,0.65,0.0
-0.12102237,0.65,0.0
-0.048474424,0.65,0.0
-0.18845186,0.65,0.0
-0.27418616,0.65,0.0
-0.37432384,0.65,0.0
-0.40429366,0.35,0.0
-0.372827,0.35,0.0
-0.5296663,0.35,0.0
-0.58646584,0.35,0.0
-0.42905408,0.35,0.0
-0.41515848,0.35,0.0
-0.47221282,0.35,0.0
-0.35080636,0.35,0.0
-0.30536994,0.65,0.0
-0.28294876,0.65,0.0
-0.12926014,0.65,0.0
-0.09004436,0.65,0.0
0.04892581,0.65,0.0
0.14739765,0.65,0.0
0.18793388,0.65,0.0
0.30836576,0.65,0.0
0.45709252,0.35,0.0
0.3144439,0.35,0.0
0.40641958,0.35,0.0
0.42772764,0.35,0.0
0.55903447,0.35,0.0
0.4445033,0.35,0.0
0.44721666,0.35,0.0
0.45176718,0.35,0.0
0.43009472,0.35,0.0
0.6087992,0.35,0.0
0.78435975,0.35,0.05
0.7179482,0.35,0.05
0.8735281,0.35,0.05
0.82764554,0.35,0.05
0.8289859,0.35,0.05
0.7631784,0.35,0.05
0.80147636,0.35,0.05
0.80081654,0.35,0.05
0.9393093,0.35,0.05
0.9272088,0.35,0.05
0.8818459,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
0.9656949,0.35,0.05
1.0,0.35,0.05
0.9696407,0.35,0.05
0.98180634,0.35,0.05
0.8279593,0.35,0.05
0.8655346,0.35,0.05
0.88823384,0.35,0.05
0.9224425,0.35,0.05
0.97944087,0.35,0.05
-0.7722505,0.9697563,0.104121596
0.87342924,0.35,0.05
1.0,0.35,0.05
0.905348,0.35,0.05
0.7934458,0.35,0.05
0.93133044,0.35,0.05
0.911782,0.35,0.05
0.9398049,0.35,0.05
0.8335104,0.35,0.05
0.7275422,0.35,0.05
0.6880336,0.35,0.05
0.7613856,0.35,0.05
-0.2909423,0.3371062,0.028391574
0.672785,0.35,0.05
0.7660564,0.35,0.05
0.5993727,0.35,0.05
0.5503945,0.35,0.0
0.6416099,0.35,0.0
0.6152035,0.35,0.0
0.56522703,0.35,0.0
0.4417902,0.35,0.0
0.5499389,0.35,0.0
0.64156353,0.35,0.0
0.1345499,0.22897871,0.10483603
0.61745864,0.35,0.0
0.45070216,0.35,0.0
0.40648395,0.35,0.0
0.32436517,0.35,0.0
0.45635116,0.65,0.0
0.3872237,0.65,0.0
0.17297861,0.65,0.0
-0.036674626,0.65,0.0
-0.038393136,0.65,0.0
-0.076379664,0.22366557,0.0066406056
-0.13177496,0.65,0.0
-0.13837421,0.65,0.0
0.092549086,0.65,0.0
0.1105511,0.65,0.0
0.21684684,0.65,0.0
0.23931253,0.65,0.0
0.24627732,0.65,0.0
0.24992463,0.65,0.0
0.2272709,0.65,0.0
0.27271774,0.65,0.0
0.37654406,0.65,0.0
0.19781977,0.65,0.0
0.14398602,0.65,0.0
0.1999669,0.49836594,0.20262563
0.14156894,0.65,0.0
0.05573199,0.65,0.0
0.07849458,0.65,0.0
-0.054984566,0.9029399,0.04057612
0.06984794,0.65,0.0
-0.012039764,0.65,0.0
-0.119489886,0.65,0.0
-0.17105833,0.65,0.0
-0.15241121,0.65,0.0
-0.1720223,0.65,0.0
-0.29169887,0.65,0.0
-0.41116595,0.65,0.0
-0.40759486,0.35,0.0
-0.42196882,0.35,0.0
-0.30031025,0.35,0.0
-0.08973972,0.65,0.0
-0.30553246,0.65,0.0
-0.53052306,0.35,0.0
-0.61613536,0.35,0.0
-0.58274055,0.35,0.0
-0.6202582,0.35,0.0
-0.674572,0.35,0.0
-0.6503484,0.35,0.0
-0.5603288,0.35,0.0
-0.51786184,0.35,0.0
-0.43686354,0.35,0.0
-0.46299785,0.65,0.0
-0.34930485,0.65,0.0
-0.21280672,0.65,0.0
-0.11520007,0.65,0.0
-0.008159705,0.65,0.0
-0.008013814,0.65,0.0
0.14437546,0.65,0.0
-0.011288468,0.65,0.0
-0.08102541,0.65,0.0
-0.11614573,0.65,0.0
-0.02856098,0.65,0.0
0.21018653,0.65,0.0
0.22725596,0.65,0.0
0.26832554,0.65,0.0
0.2209072,0.65,0.0
0.2314629,0.65,0.0
0.15090047,0.65,0.0
0.11201525,0.65,0.0
0.09409856,0.65,0.0
0.03227508,0.65,0.0
0.19704786,0.65,0.0
0.14404698,0.65,0.0
0.18774037,0.65,0.0
0.17784692,0.65,0.0
0.02988022,0.65,0.0
-0.10144069,0.65,0.0
-0.08749147,0.65,0.0
-0.093317084,0.65,0.0
0.13423131,0.65,0.0
0.14897484,0.65,0.0
-0.038045675,0.65,0.0
0.020391015,0.65,0.0
-0.05689453,0.65,0.0
0.05442844,0.65,0.0
0.0931509,0.65,0.0
0.2104957,0.65,0.0
0.17256829,0.65,0.0
-0.052057765,0.65,0.0
-0.17401564,0.65,0.0
-0.023951687,0.65,0.0
-0.015423577,0.65,0.0
-0.090390235,0.65,0.0
-0.024421105,0.65,0.0
-0.13970968,0.65,0.0
-0.10896245,0.65,0.0
-0.10915813,0.65,0.0
-0.07739518,0.65,0.0
-0.18362626,0.65,0.0
-0.1691959,0.65,0.0
-0.13867097,0.65,0.0
-0.08282898,0.65,0.0
-0.14910601,0.65,0.0
-0.10423571,0.65,0.0
-0.013271851,0.65,0.0
0.057646997,0.65,0.0
-0.11280714,0.65,0.0
-0.08767036,0.65,0.0
-0.00917379,0.65,0.0
-0.16135547,0.65,0.0
-0.07161541,0.65,0.0
-0.12023604,0.65,0.0
-0.10951501,0.65,0.0
-0.09391458,0.65,0.0
-0.12254954,0.65,0.0
-0.007751731,0.65,0.0
-0.060218617,0.65,0.0
-0.20296685,0.65,0.0
-0.20416932,0.65,0.0
-0.13948995,0.65,0.0
-0.05513509,0.65,0.0
-0.08652821,0.65,0.0
-0.016751211,0.65,0.0
0.06501833,0.65,0.0
0.053022876,0.65,0.0
0.005967571,0.65,0.0
0.02403376,0.65,0.0
-0.043657273,0.65,0.0
-0.0948672,0.65,0.0
-0.20506258,0.65,0.0
-0.479963,0.65,0.0
-0.38556835,0.35,0.0
-0.42524976,0.35,0.0
-0.52237654,0.35,0.0
-0.3880773,0.35,0.0
-0.36560073,0.35,0.0
-0.29664525,0.35,0.0
-0.4465491,0.35,0.0
-0.44924134,0.35,0.0
-0.5293064,0.35,0.0
-0.5239789,0.35,0.0
-0.4970672,0.35,0.0
-0.41383702,0.35,0.0
-0.30942804,0.35,0.0
-0.39261156,0.35,0.0
-0.77305096,0.55876,0.12693651
-0.3716715,0.35,0.0
-0.26632553,0.35,0.0
-0.3675678,0.65,0.0
-0.35242805,0.35,0.0
-0.36531103,0.35,0.0
-0.352381,0.35,0.0
-0.2556956,0.65,0.0
-0.28668725,0.65,0.0
-0.9072263,0.8370628,0.24280983
-0.3634837,0.65,0.0
-0.21977656,0.65,0.0
-0.23983394,0.65,0.0
-0.22902328,0.65,0.0
-0.107199654,0.65,0.0
-0.72530913,0.41810024,0.23691577
0.17617764,0.65,0.0
0.37771776,0.20241226,0.26625097
0.25030825,0.65,0.0
0.33561477,0.65,0.0
0.3992034,0.35,0.0
0.5763046,0.35,0.0
0.31739664,0.35,0.0
0.20298792,0.65,0.0
0.050161127,0.65,0.0
-0.28235063,0.65,0.0
-0.6152018,0.35,0.0
-0.6759122,0.35,0.05
-0.9277912,0.35,0.05
-0.92877007,0.35,0.05
-0.9903177,0.35,0.05
-0.88878614,0.35,0.05
-1.0,0.35,0.05
-0.91480285,0.35,0.05
-1.0,0.35,0.05
0.29480892,0.13580914,0.07600045
-0.9987082,0.35,0.05
-0.9949522,0.35,0.05
-0.88066846,0.35,0.05
-0.9062439,0.35,0.05
-1.0,0.35,0.05
-1.0,0.35,0.05
-1.0,0.35,0.05
-1.0,0.35,0.05
-0.9386241,0.35,0.05
-0.99061817,0.35,0.05
-1.0,0.35,0.05
-1.0,0.35,0.05
-0.99910825,0.35,0.05
-0.94641566,0.35,0.05
-1.0,0.25,0.05
-1.0,0.25,0.05
-0.9585192,0.25,0.05
-0.8829222,0.25,0.05
-0.16665484,0.65,0.0
0.2672904,0.65,0.0
0.68950117,0.35,0.0
1.0,0.35,0.05
0.9518078,0.35,0.05
1.0,0.35,0.05
-0.20272575,0.16425323,0.10307188
0.9610054,0.35,0.05
1.0,0.35,0.05
0.9522866,0.35,0.05
-0.27371696,0.9251349,0.2917979
0.8979259,0.35,0.05
0.9821344,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
1.0,0.25,0.05
1.0,0.25,0.05
-0.7877034,0.16684419,0.1395717
1.0,0.25,0.05
0.97232807,0.25,0.05
0.95428866,0.25,0.05
1.0,0.25,0.05
1.0,0.25,0.05
1.0,0.25,0.05
0.8976948,0.25,0.05
0.8822569,0.25,0.05
0.9147749,0.25,0.05
0.9882814,0.25,0.05
1.0,0.25,0.05
-0.60008436,0.6059253,0.28003743
1.0,0.25,0.05
0.8578034,0.25,0.05
0.8530083,0.25,0.05
0.0713999,0.17322734,0.06379114
0.9254099,0.25,0.05
0.9370927,0.25,0.05
1.0,0.25,0.05
1.0,0.25,0.05
1.0,0.25,0.05
0.9877544,0.25,0.05
1.0,0.25,0.05
-0.22964248,0.17480682,0.0040258025
1.0,0.25,0.05
0.8890725,0.25,0.05
0.8068939,0.25,0.05
0.7029389,0.25,0.05
0.7625352,0.25,0.05
0.70087326,0.25,0.05
0.7443097,0.25,0.05
0.6765968,0.25,0.05
0.6567081,0.25,0.05
0.5451605,0.25,0.05
0.5709176,0.25,0.05
0.6051378,0.25,0.05
0.5843797,0.25,0.05
0.49216196,0.25,0.05
0.38084623,0.25,0.05
0.4519526,0.25,0.05
0.307289,0.25,0.05
0.23926455,0.25,0.05
0.31739542,0.25,0.05
-0.16558382,0.32261688,0.28709126
0.23650248,0.25,0.05
0.21604674,0.25,0.05
0.20165728,0.25,0.05
0.40097713,0.25,0.05
0.352247,0.25,0.05
0.329513,0.25,0.05
0.8761601,0.35,0.05
0.97695315,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
-0.74693835,0.32658684,0.26143298
1.0,0.35,0.05
0.96648175,0.35,0.05
-0.31863427,0.97580546,0.26717475
1.0,0.25,0.05
0.9956711,0.25,0.05
0.93915826,0.25,0.05
0.8557734,0.25,0.05
0.9041522,0.25,0.05
0.80623835,0.25,0.05
0.7535162,0.25,0.05
0.7266996,0.25,0.05
0.7666024,0.25,0.05
0.85348284,0.25,0.05
0.8512416,0.25,0.05
0.8948306,0.25,0.05
0.78972715,0.25,0.05
0.69608706,0.25,0.05
0.7133147,0.25,0.05
0.76977,0.25,0.05
0.15729922,0.65,0.0
-0.30348644,0.65,0.0
-0.593268,0.35,0.0
-0.9976265,0.35,0.05
-1.0,0.35,0.05
-0.9979553,0.35,0.05
-0.156015,0.92052114,0.19319399
-1.0,0.35,0.05
-0.84094006,0.35,0.05
-0.9907327,0.35,0.05
-0.9657465,0.35,0.05
-0.9689894,0.35,0.05
-0.9437337,0.35,0.05
-0.7530696,0.1441216,0.04690335
-1.0,0.35,0.05
-0.9692546,0.35,0.05
-0.95829475,0.35,0.05
-1.0,0.35,0.05
-1.0,0.35,0.05
-0.9884108,0.35,0.05
-1.0,0.35,0.05
-1.0,0.35,0.05
-0.98642874,0.35,0.05
-0.87848717,0.35,0.05
-0.83938473,0.35,0.05
-0.7106151,0.35,0.0
-0.48259878,0.35,0.0
-0.2517586,0.65,0.0
-0.049503595,0.65,0.0
0.11075544,0.65,0.0
0.3189514,0.65,0.0
0.1622046,0.33190256,0.19082403
0.3892482,0.35,0.0
0.43595672,0.35,0.0
0.5051778,0.35,0.0
0.57780504,0.35,0.0
0.47947285,0.35,0.0
0.55477655,0.35,0.0
0.43664703,0.35,0.0
0.35030064,0.35,0.0
0.28498513,0.35,0.0
0.37732127,0.35,0.0
0.28715336,0.35,0.0
0.40763837,0.65,0.0
0.4604106,0.35,0.0
0.31911278,0.35,0.0
0.21546896,0.65,0.0
0.18502691,0.65,0.0
0.07935537,0.65,0.0
0.07664172,0.67908436,0.25838476
-0.079244524,0.65,0.0
-0.10342627,0.65,0.0
0.030812217,0.65,0.0
0.0369076,0.65,0.0
0.018981747,0.65,0.0
-0.01854563,0.65,0.0
0.0672026,0.65,0.0
0.11103786,0.65,0.0
0.28134257,0.65,0.0
0.37150288,0.65,0.0
0.34661898,0.35,0.0
0.25157768,0.35,0.0
0.476198,0.35,0.0
0.48563796,0.35,0.0
0.5297723,0.35,0.0
0.4669844,0.35,0.0
0.49882847,0.35,0.0
0.36059225,0.35,0.0
-0.2425228,0.42098334,0.08727331
0.3013534,0.35,0.0
0.46507773,0.65,0.0
0.39135635,0.35,0.0
0.4441885,0.35,0.0
0.5259222,0.35,0.0
0.54791594,0.35,0.0
0.4280714,0.35,0.0
0.27421182,0.35,0.0
0.3092758,0.65,0.0
0.33142334,0.65,0.0
0.33431816,0.65,0.0
0.3036392,0.65,0.0
0.12841664,0.65,0.0
-0.8837882,0.46779838,0.20550308
0.15227698,0.65,0.0
0.2194234,0.65,0.0
0.15375601,0.65,0.0
0.057937566,0.65,0.0
0.09271389,0.65,0.0
0.14681306,0.65,0.0
0.26616,0.65,0.0
0.2943975,0.65,0.0
0.4023168,0.65,0.0
0.4388961,0.35,0.0
0.39699438,0.35,0.0
0.41436005,0.35,0.0
0.2733691,0.35,0.0
0.16669393,0.65,0.0
0.1475214,0.65,0.0
0.17785129,0.65,0.0
0.13529624,0.65,0.0
0.18315442,0.65,0.0
0.13566081,0.65,0.0
0.13132942,0.65,0.0
0.08759244,0.65,0.0
0.024682589,0.65,0.0
-0.44721028,0.85863614,0.0737864
-0.057083335,0.65,0.0
-0.110218994,0.65,0.0
-0.011640346,0.65,0.0
-0.04307561,0.65,0.0
-0.06424874,0.65,0.0
0.007384878,0.65,0.0
-0.029840726,0.65,0.0
-0.89688766,0.24865484,0.120958045
-0.12439691,0.65,0.0
-0.24365415,0.65,0.0
-0.17060912,0.65,0.0
-0.19161117,0.65,0.0
-0.39264566,0.65,0.0
-0.39897254,0.35,0.0
-0.43198842,0.35,0.0
-0.5829573,0.35,0.0
-0.44499367,0.35,0.0
-0.2980927,0.35,0.0
-0.34156024,0.65,0.0
-0.09393511,0.65,0.0
-0.0019105622,0.65,0.0
0.11302496,0.65,0.0
0.24179749,0.65,0.0
0.28090817,0.35,0.0
0.46197996,0.35,0.0
0.541092,0.35,0.0
0.5221161,0.35,0.0
0.51855516,0.35,0.0
0.29326725,0.35,0.0
0.24296814,0.65,0.0
0.28233573,0.65,0.0
0.22944222,0.65,0.0
0.09355148,0.5221645,0.22744834
0.21552601,0.65,0.0
-0.5390305,0.027109692,0.1520656
0.02327632,0.65,0.0
0.07928408,0.65,0.0
0.027572952,0.65,0.0
0.0111384895,0.65,0.0
-0.0028154731,0.65,0.0
0.049314387,0.65,0.0
0.11011058,0.65,0.0
0.028141143,0.65,0.0
-0.10550472,0.65,0.0
0.0015904872,0.65,0.0
-0.073109396,0.65,0.0
-0.07454893,0.65,0.0
0.057530716,0.65,0.0
0.18326537,0.65,0.0
0.2373225,0.65,0.0
0.23603801,0.65,0.0
0.26485735,0.65,0.0
0.1885014,0.65,0.0
0.3235387,0.65,0.0
0.41114077,0.65,0.0
0.4277179,0.35,0.0
0.32527697,0.35,0.0
0.55970293,0.416005,0.061144814
0.31339124,0.65,0.0
0.21090677,0.65,0.0
0.24320441,0.65,0.0
0.128299,0.65,0.0
0.051035773,0.65,0.0
-0.05097935,0.65,0.0
-0.16506875,0.65,0.0
-0.1797612,0.65,0.0
-0.4006864,0.65,0.0
-0.22596082,0.35,0.0
-0.33891258,0.65,0.0
-0.41065803,0.35,0.0
-0.49229828,0.35,0.0
-0.48209134,0.35,0.0
-0.49192923,0.35,0.0
-0.48384488,0.35,0.0
-0.4220947,0.35,0.0
-0.2552285,0.65,0.0
-0.13509671,0.65,0.0
-0.036326144,0.65,0.0
0.17044446,0.65,0.0
0.3417476,0.65,0.0
0.43488324,0.35,0.0
0.42163512,0.35,0.0
0.4579987,0.6628289,0.05815722
0.5566073,0.35,0.0
0.6106477,0.35,0.0
0.8139776,0.35,0.0
0.89768666,0.35,0.05
0.85724473,0.35,0.05
0.7800752,0.35,0.05
0.6686545,0.35,0.05
0.72195065,0.35,0.0
0.715924,0.35,0.0
0.5482528,0.35,0.0
0.5504818,0.35,0.0
0.51903194,0.35,0.0
0.42906186,0.35,0.0
0.27104473,0.35,0.0
0.33916143,0.65,0.0
0.29396638,0.65,0.0
0.14201488,0.65,0.0
0.053530563,0.65,0.0
-0.050905343,0.65,0.0
-0.03956613,0.65,0.0
-0.076637946,0.65,0.0
-0.116495825,0.65,0.0
-0.08741835,0.65,0.0
-0.1365686,0.65,0.0
-0.21705186,0.65,0.0
-0.32365587,0.65,0.0
-0.33959895,0.35,0.0
-0.45016605,0.35,0.0
-0.3942321,0.35,0.0
-0.5861117,0.35,0.0
-0.688454,0.35,0.05
-0.7160159,0.35,0.05
-0.6230376,0.35,0.05
-0.5746548,0.35,0.0
-0.42301393,0.35,0.0
-0.3576063,0.65,0.0
-0.20057286,0.65,0.0
0.07493394,0.65,0.0
0.22532943,0.65,0.0
0.57114154,0.35,0.0
0.72329533,0.35,0.05
0.77057755,0.35,0.05
0.7880246,0.35,0.05
0.75266653,0.35,0.05
0.8673868,0.35,0.05
0.7608773,0.35,0.05
0.6775346,0.35,0.05
0.53242135,0.35,0.0
0.59380305,0.35,0.0
0.5894523,0.35,0.0
0.7461476,0.08317727,0.24741426
0.6402384,0.35,0.0
0.65937513,0.35,0.0
0.393448,0.35,0.0
0.30151284,0.35,0.0
0.38849425,0.65,0.0
-0.82235205,0.16456212,0.2528949
-0.8705816,0.3063754,0.16518843
0.40265158,0.35,0.0
0.26678422,0.35,0.0
0.24490637,0.65,0.0
0.34353247,0.65,0.0
0.25018996,0.65,0.0
0.32965082,0.65,0.0
0.18280397,0.65,0.0
0.1965665,0.65,0.0
0.2117738,0.65,0.0
0.11858315,0.65,0.0
-0.11001846,0.65,0.0
-0.21064085,0.65,0.0
-0.24315202,0.65,0.0
-0.18837492,0.65,0.0
-0.13087523,0.65,0.0
-0.26733616,0.65,0.0
-0.06708155,0.65,0.0
0.010596632,0.65,0.0
0.033127785,0.65,0.0
0.056747403,0.65,0.0
0.119334005,0.65,0.0
0.040363636,0.65,0.0
0.10714633,0.65,0.0
0.15203963,0.65,0.0
0.09831135,0.65,0.0
0.025934447,0.65,0.0
0.1894644,0.65,0.0
0.09153729,0.65,0.0
-0.02559999,0.65,0.0
-0.05036713,0.65,0.0
-0.0018109508,0.65,0.0
-0.22337312,0.65,0.0
-0.19571792,0.65,0.0
-0.18966389,0.65,0.0
-0.12716179,0.65,0.0
-0.14424236,0.65,0.0
-0.19396897,0.65,0.0
-0.40360802,0.65,0.0
-0.45149606,0.35,0.0
-0.6554657,0.35,0.0
-0.79359585,0.35,0.05
-0.8388374,0.35,0.05
-0.78049153,0.35,0.05
-0.7453263,0.35,0.05
-0.6325484,0.35,0.05
-0.59340316,0.35,0.05
-0.583767,0.35,0.05
-0.66891867,0.35,0.05
-0.8046387,0.35,0.05
-0.9017134,0.35,0.05
-0.98192495,0.35,0.05
-0.97773594,0.35,0.05
-0.94719994,0.35,0.05
-0.9286107,0.35,0.05
-1.0,0.35,0.05
-0.9381569,0.35,0.05
-0.97770095,0.35,0.05
-0.9097293,0.35,0.05
-0.8917234,0.35,0.05
-0.8751607,0.35,0.05
-0.8344141,0.35,0.05
-0.9133383,0.35,0.05
-0.9655183,0.35,0.05
-0.16198877,0.016934082,0.018405356
-0.7653703,0.35,0.05
-0.1578577,0.3065602,0.21150231
-0.69479823,0.35,0.05
-0.73806345,0.35,0.05
-0.79201615,0.35,0.05
-0.83867496,0.35,0.05
-0.7167022,0.35,0.05
-0.79384553,0.35,0.05
-0.639764,0.35,0.05
-0.65557307,0.35,0.05
0.97680604,0.053929433,0.090517424
-0.53466004,0.35,0.0
0.19435257,0.7628347,0.26766264
-0.3343981,0.35,0.0
-0.34778658,0.65,0.0
-0.24546309,0.65,0.0
0.015073008,0.65,0.0
0.07340775,0.65,0.0
0.06098119,0.65,0.0
0.015588173,0.65,0.0
0.08679258,0.65,0.0
0.16834842,0.65,0.0
-0.048224106,0.65,0.0
0.13439253,0.65,0.0
0.1292742,0.65,0.0
0.25953355,0.65,0.0
0.20641099,0.65,0.0
0.16936523,0.65,0.0
0.11079192,0.65,0.0
0.04672418,0.65,0.0
0.07837876,0.65,0.0
0.10251909,0.65,0.0
0.30180573,0.65,0.0
0.2981394,0.65,0.0
0.26636076,0.65,0.0
0.1867474,0.65,0.0
0.2620746,0.65,0.0
0.25627136,0.65,0.0
0.52949256,0.65,0.0
0.64723915,0.35,0.0
0.49891555,0.35,0.0
0.45806092,0.35,0.0
0.53641105,0.35,0.0
0.54490733,0.35,0.0
0.49565122,0.35,0.0
0.6060327,0.35,0.0
0.6124822,0.35,0.05
0.7227435,0.35,0.05
0.6355899,0.35,0.05
0.60342056,0.35,0.05
0.51508296,0.35,0.05
0.69571906,0.35,0.0
